Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
80,89.1518,38.4643,190.25,271.3363
81,97.6518,39.2857,247.625,275.1605
82,99.4107,39.1786,231.5625,278.558
83,99.9107,38.7143,235.8125,281.9894
84,99.9821,38.7857,265.4375,285.174
85,100.0,38.8214,296.125,288.4963
86,100.0,38.9643,271.6875,292.1217
87,100.0,38.8214,288.1875,295.4286
88,100.0,39.2143,251.375,298.7208
89,100.0,39.3571,242.375,302.1405
90,100.0,39.5,280.9375,305.4816
91,100.0,39.3929,237.375,308.7169
92,100.0,39.3214,212.0,312.0311
93,100.0,39.4643,270.125,315.3422
94,100.0,39.4643,201.875,318.8232
95,100.0,39.2857,233.625,322.2483
96,100.0,39.3214,222.5625,325.4607
97,100.0,39.0714,331.875,328.992
98,100.0,39.1429,169.0625,332.2607
99,100.0,39.5,278.0,335.8593
100,100.0,39.1429,155.4375,339.3314
101,99.9911,37.3571,200.875,342.9311
102,84.1964,38.5,293.3125,346.2808
103,96.8839,39.6071,202.0625,349.7266
104,99.1964,38.9643,213.125,353.0153
105,99.8393,39.3214,250.75,356.4876
106,99.9286,38.7143,303.625,359.5019
107,99.9821,39.4643,221.0,362.81
108,100.0,39.5714,282.6875,366.2647
109,100.0,39.6429,248.3125,369.4805
110,100.0,39.75,309.125,372.9176
111,100.0,39.5714,203.6875,376.2091
112,100.0,39.7857,239.125,379.5938
113,100.0,39.9643,316.8125,382.8614
114,100.0,40.1071,269.0,386.138
115,100.0,40.0357,215.1875,389.4812
116,100.0,40.3929,307.5625,392.8011
117,100.0,40.0,275.0,396.1501
118,100.0,40.25,203.5,399.1489
119,100.0,40.2857,244.4375,402.4842
120,100.0,40.0714,224.3125,405.6725
121,100.0,39.8929,254.375,408.743
122,100.0,39.7143,193.0625,412.1754
123,100.0,39.6786,269.8125,415.335
124,100.0,39.8214,233.6875,418.414
125,99.5357,35.3571,165.875,421.7681
126,84.4018,37.3214,200.5,424.9803
127,96.4554,38.6786,216.9375,428.1767
128,99.0089,39.3929,162.875,431.5139
129,99.125,38.3571,210.9375,434.9562
130,98.9821,39.2143,230.1875,438.2972
131,97.7946,37.3571,329.6875,441.9413
132,96.5446,37.8214,274.0625,445.1121
133,97.625,38.5,206.0625,448.3029
134,97.7857,39.0,215.9375,451.3419
135,98.6339,38.8929,249.1875,454.6133
136,98.1964,39.2143,159.625,458.0267
137,97.3571,39.4286,200.375,461.0455
138,98.2589,39.6071,210.875,464.5609
139,98.2946,38.9643,270.5625,467.5455
140,97.6696,39.2143,341.125,470.7032
141,97.7857,39.3571,183.5,473.981
142,98.4375,39.1071,240.0,477.5054
143,98.6875,39.4643,304.625,480.6331
144,98.2232,38.4286,229.6875,484.1451
145,98.0714,39.2143,323.25,487.1875
146,98.0982,38.7143,263.5625,490.517
147,98.4911,37.3571,271.8125,493.7329
148,98.6607,37.8929,223.75,497.0544
149,97.6429,39.1071,241.75,500.478
150,98.2232,37.3929,249.3125,503.8324
151,98.125,38.4643,268.75,507.2724
152,98.0446,38.7857,291.625,510.5591
153,98.4464,38.25,211.6875,513.883
154,98.8214,39.0,260.125,517.2989
155,98.3393,39.1429,230.5,520.5294
156,98.3661,40.3929,290.5,523.7916
157,98.2857,38.9286,281.4375,527.2368
158,98.2054,39.2857,233.4375,530.4027
159,98.2411,39.2857,305.8125,533.5489
160,98.7143,38.5357,216.5,536.9282
161,98.2054,38.3571,236.25,540.4008
162,98.4554,37.7857,273.25,543.6019
163,98.4196,38.3929,281.5625,546.8615
164,98.7589,39.0714,269.1875,550.2362
165,97.8571,38.4286,221.8125,553.4396
166,98.4107,38.8929,210.375,556.9476
167,98.5536,39.8929,224.8125,560.1849
168,98.5714,40.1786,228.375,563.4688
169,98.7321,38.6786,242.625,566.8654
170,98.8393,37.9286,282.4375,570.2029
171,97.9732,38.5357,190.875,573.4686
172,97.75,38.2857,260.0,576.6853
173,98.4643,38.0714,274.75,580.1672
174,99.1161,38.8929,231.125,583.586
175,99.3214,38.5714,267.25,587.078
176,98.9643,37.8929,204.4375,590.6582
177,97.625,37.6071,343.8125,594.1104
178,97.9107,37.7857,315.875,597.7136
179,98.6786,39.0357,227.8125,601.0298
180,99.1875,38.8929,223.0625,604.172
181,98.6875,38.2857,319.9375,607.4606
182,98.4554,38.6429,319.4375,611.0419
183,98.0446,38.8214,235.375,614.6562
184,98.5893,37.9643,262.5,617.84
185,98.9018,39.1786,299.3125,621.0812
186,98.7946,38.9286,258.5625,624.3765
187,98.4375,39.1071,221.4375,627.9139
188,98.6071,39.0357,271.6875,631.3169
189,98.7679,38.5,245.125,634.4727
190,98.7321,37.8214,317.0,637.7893
191,98.4911,38.5,263.3125,641.1702
192,98.5268,38.0,257.875,644.2408
193,98.3125,38.2143,216.5625,647.7425
194,98.1786,39.0357,251.3125,651.2505
195,99.1696,38.7143,167.3125,654.3901
196,99.1161,38.3929,233.375,657.5058
197,98.1339,39.2857,289.0,661.1331
198,98.0982,37.8571,229.25,664.6221
199,99.1071,38.1429,211.0625,668.0529
200,98.4732,38.0357,251.0,671.3798
201,98.4464,37.3214,256.8125,674.9412
202,98.6786,38.2857,165.5,678.2317
203,98.7857,38.4643,300.0625,681.535
204,98.5893,38.7143,264.125,685.0432
205,98.1607,38.0,295.25,688.4591
206,98.4554,38.4643,219.75,691.8839
207,99.1696,38.75,235.3125,695.2748
208,98.8482,37.7143,249.4375,698.5501
209,98.5893,38.8571,162.875,701.9221
210,98.3571,38.6429,278.875,705.1382
211,98.3571,38.5714,288.4375,708.8024
212,98.25,38.4643,226.375,712.163
213,99.0,38.7857,142.6875,715.5945
214,99.0268,38.4643,271.0,719.0088
215,98.1696,37.1071,230.4375,722.2513
216,98.5446,37.9643,288.125,725.7824
217,99.2143,38.3214,209.0,729.2988
218,99.1607,38.1429,284.5625,732.7061
219,98.5893,37.6429,290.8125,735.9212
220,98.0268,39.0357,280.6875,739.3424
221,98.6964,37.5,210.125,742.5467
222,98.8571,39.0,291.0,745.6377
223,98.4732,38.0357,339.4375,749.0449
224,98.5714,39.1071,245.0625,752.4041
225,99.2143,39.0357,252.0,755.5745
226,99.0179,37.6071,224.9375,758.9063
227,98.4821,38.1786,183.6875,762.2815
228,98.7768,39.2857,293.0,765.7862
229,98.3214,38.6429,277.3125,768.9463
230,98.3125,37.7857,233.75,772.3488
231,98.9018,37.5714,304.75,775.8245
232,99.3036,38.4286,259.3125,779.1639
233,98.5893,37.0357,289.0,782.5401
234,98.6161,38.25,352.6875,785.9627
235,98.5982,38.0714,260.9375,789.4551
236,98.4732,37.7143,285.0,792.7653
237,98.1786,37.3214,258.375,796.0843
238,98.8929,37.25,244.0,799.4524
239,98.8036,38.4286,241.75,802.6512
240,98.4286,37.4286,266.9375,805.9885
241,98.5714,38.1786,225.625,809.4615
242,98.7411,36.6786,315.3125,812.8901
243,98.9732,37.8214,248.5,816.2947
244,99.0804,37.3571,315.5,819.7814
245,98.1875,36.7143,244.6875,823.0609
246,98.3393,37.8214,318.1875,826.6121
247,98.5536,36.9643,279.8125,829.8676
248,98.7054,37.6786,228.75,833.3124
249,99.3125,37.5357,270.875,836.6988
250,98.8571,38.1071,256.1875,840.2665
