Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
50,100.0,38.3261,286.5625,34.9958
51,100.0,38.5776,226.25,35.7668
52,100.0,38.6135,282.2188,36.43
53,100.0,38.5417,275.8125,37.14
54,100.0,38.6853,317.4062,37.8791
55,100.0,38.6853,294.9375,38.5742
56,100.0,38.7213,321.0,39.3094
57,100.0,38.9368,304.0938,39.9745
58,100.0,38.7931,329.4062,40.69
59,100.0,38.8649,362.125,41.3736
60,100.0,38.7572,254.2812,42.0405
61,100.0,38.7213,253.0625,42.698
62,100.0,38.7572,297.5,43.5109
63,100.0,38.5776,234.4062,44.2521
64,100.0,38.5776,237.6562,44.9188
65,100.0,38.3621,307.9688,45.5844
66,100.0,38.5417,292.3125,46.366
67,100.0,38.4339,243.3125,47.1395
68,100.0,38.3261,288.375,47.8181
69,100.0,38.2184,256.5312,48.5411
70,100.0,38.6135,239.0938,49.2798
71,86.375,35.1652,356.0938,49.9732
72,76.0089,37.8951,287.5938,50.7724
73,93.2143,38.9009,268.9062,51.4157
74,98.6429,38.1825,265.4688,52.1351
75,99.8482,38.0747,231.75,52.7963
76,99.9911,38.4339,301.0938,53.5486
77,100.0,38.2902,322.1562,54.2363
78,100.0,38.1466,333.375,54.9217
79,100.0,38.2543,306.0625,55.613
80,100.0,38.398,269.1875,56.3021
81,100.0,38.4339,309.2188,56.9834
82,100.0,38.3621,263.8438,57.6762
83,100.0,38.1106,251.625,58.3734
84,100.0,38.3621,285.9375,59.1273
85,100.0,37.931,285.6875,59.7842
86,100.0,37.967,270.8438,60.5003
87,100.0,37.8592,329.6875,61.1663
88,100.0,37.967,222.1562,61.9195
89,74.0804,37.2126,268.4688,62.6456
90,87.0268,38.5057,248.4688,63.3504
91,96.3304,38.9368,328.3125,64.0007
92,99.4018,38.2184,245.3125,64.7135
93,99.9375,38.6494,290.1875,65.4751
94,100.0,38.9368,299.9062,66.2162
95,100.0,38.829,274.3438,66.8654
96,100.0,38.6494,249.0,67.4919
97,100.0,38.5417,311.0938,68.2037
98,100.0,38.5057,330.2188,68.8796
99,100.0,38.3261,261.2188,69.6267
100,100.0,38.5417,226.9062,70.3347
101,100.0,38.1466,322.6875,71.0849
102,100.0,38.2902,349.1875,71.7452
103,100.0,38.1825,247.9688,72.4594
104,100.0,38.0029,285.5,73.1041
105,100.0,37.8951,278.1562,73.8515
106,100.0,37.7155,252.25,74.5562
107,100.0,37.967,290.25,75.2275
108,100.0,37.8592,373.9688,75.925
109,100.0,37.931,204.1562,76.7044
110,100.0,37.7874,263.625,77.4623
111,100.0,37.7514,275.2188,78.1688
112,100.0,37.7514,282.1875,78.8567
113,100.0,37.6078,248.1562,79.5844
114,100.0,37.6078,264.0312,80.3566
115,100.0,37.4641,290.9688,80.9837
116,100.0,37.5718,296.0625,81.6759
117,100.0,37.8233,262.125,82.3426
118,100.0,37.6796,246.1562,83.0145
119,88.4286,34.8779,219.3438,83.7567
120,77.4196,37.6078,266.8438,84.4506
121,93.4732,37.7155,290.4688,85.0979
122,98.5804,37.967,278.375,85.8134
123,99.8393,38.4339,286.1562,86.524
124,99.9821,37.8951,371.5312,87.2357
125,100.0,37.967,218.2812,87.9525
126,100.0,38.2902,292.125,88.6455
127,100.0,38.1825,241.8125,89.3278
128,100.0,38.2184,268.6562,89.9856
129,100.0,38.3261,314.0625,90.6736
130,100.0,38.2902,305.6562,91.4934
131,100.0,38.4339,284.6562,92.2441
132,100.0,38.7213,268.3125,92.9018
133,100.0,38.6853,343.6562,93.5743
134,100.0,38.7213,300.0625,94.2428
135,100.0,38.6135,244.25,94.9299
136,100.0,38.9009,347.625,95.5823
137,100.0,38.7572,245.0625,96.262
138,86.0268,37.5,362.4375,96.9377
139,81.8304,37.7874,300.375,97.6238
140,94.9286,38.5776,334.0,98.3561
141,99.1607,38.2902,263.3438,99.0879
142,99.9196,38.3621,312.9375,99.7662
143,99.9821,38.2543,272.5938,100.4987
144,100.0,37.931,316.1875,101.2102
145,100.0,38.2543,325.0938,101.8745
146,100.0,38.2902,320.875,102.5684
147,100.0,38.3261,300.9688,103.3054
148,100.0,38.398,203.9062,103.9771
149,100.0,38.4339,237.0625,104.6677
150,100.0,38.398,262.0312,105.4392
151,100.0,38.1825,271.75,106.148
152,100.0,38.1466,284.2812,106.7934
153,100.0,37.931,327.4688,107.434
154,100.0,37.8592,305.1562,108.1024
155,100.0,37.8592,210.25,108.8985
156,100.0,37.7514,340.7812,109.6299
157,100.0,37.8951,270.375,110.3873
158,100.0,37.8592,248.1562,110.9899
159,100.0,37.8951,261.3125,111.6816
160,100.0,38.0388,272.6875,112.406
161,100.0,37.967,330.0312,113.0856
162,100.0,37.8233,272.4375,113.7625
163,100.0,37.7874,256.625,114.4744
164,100.0,37.5718,312.4375,115.2155
165,100.0,37.7514,336.4688,115.8977
166,100.0,37.3922,287.9688,116.601
167,100.0,37.4282,247.3125,117.2642
168,100.0,37.5,296.0,117.9356
169,100.0,37.5,265.4688,118.6754
170,100.0,37.7155,233.0625,119.3242
171,100.0,37.8233,300.0,120.0779
172,87.0089,35.7399,301.2812,120.7318
173,79.9196,38.4698,305.625,121.4758
174,94.5357,37.3563,302.75,122.2073
175,98.9643,38.1825,314.0312,122.911
176,99.9196,37.6796,241.5938,123.6117
177,100.0,37.8951,275.0,124.316
178,100.0,38.0388,304.875,124.9658
179,100.0,38.1466,289.8438,125.8183
180,100.0,38.0388,347.3125,126.5583
181,100.0,38.3621,247.9062,127.3562
182,100.0,38.5417,275.5625,128.0369
183,100.0,38.398,334.1875,128.7378
184,100.0,38.4698,297.625,129.4011
185,100.0,38.7213,254.8125,130.1198
186,100.0,38.9009,305.4688,130.8617
187,100.0,39.0805,245.2812,131.5818
188,100.0,39.1164,310.6875,132.2762
189,100.0,39.0805,198.25,132.9282
190,100.0,38.9727,268.8125,133.5765
191,100.0,38.7213,268.7188,134.3002
192,100.0,38.7213,282.9062,135.0215
193,100.0,38.6135,329.8125,135.7077
194,100.0,38.5057,256.3438,136.4026
195,100.0,38.7572,288.7812,137.1546
196,89.0179,35.0216,300.4062,137.8802
197,80.25,39.0805,264.5938,138.5691
198,95.4643,39.0805,339.2812,139.2693
199,99.2946,39.1164,312.8125,139.9557
200,99.9107,39.6552,301.9062,140.7256
201,99.9821,38.9368,328.8125,141.4933
202,100.0,39.5115,272.375,142.1678
203,100.0,39.2601,219.125,142.9221
204,100.0,39.296,251.375,143.6286
205,100.0,39.0805,265.2812,144.3242
206,100.0,39.0805,259.0938,144.974
207,100.0,38.9009,223.4688,145.7097
208,100.0,38.829,210.0,146.3998
209,100.0,38.8649,338.875,147.0611
210,100.0,38.6494,315.8438,147.711
211,100.0,38.6853,285.8438,148.3465
212,100.0,38.6853,233.4375,149.0714
213,100.0,38.5776,268.125,149.786
214,100.0,38.6494,252.625,150.4996
215,100.0,38.7213,325.6562,151.1909
216,100.0,38.6853,264.8125,151.9033
217,100.0,38.7572,232.375,152.5551
218,100.0,38.6494,317.0,153.2837
219,100.0,38.4339,249.75,154.0018
220,100.0,38.6853,232.9062,154.6163
221,100.0,38.5417,267.6875,155.3245
222,100.0,38.5057,267.3125,155.9671
223,100.0,38.3621,331.0,156.6118
224,100.0,38.4339,258.6562,157.3478
225,100.0,38.3261,292.0938,158.1054
226,100.0,38.5057,263.1875,158.8118
227,100.0,38.5417,242.7812,159.5227
228,80.7679,38.9368,270.4375,160.21
229,87.8839,38.7213,288.75,160.9444
230,96.8214,39.5115,372.4375,161.6166
231,99.6071,39.9066,284.7188,162.3037
232,99.9732,40.0862,267.0312,163.0002
233,99.9911,39.7629,290.6875,163.734
234,100.0,39.727,235.1562,164.3706
235,100.0,39.6911,244.0625,165.0144
236,100.0,39.727,261.4062,165.7357
237,100.0,39.8348,330.875,166.468
238,100.0,39.9425,281.5,167.1685
239,100.0,39.9066,273.2812,167.8121
240,100.0,39.8348,343.375,168.5197
241,100.0,39.8707,228.6875,169.2004
242,100.0,39.8707,264.8438,169.845
243,100.0,39.5474,245.2812,170.5859
244,100.0,39.727,243.7812,171.2376
245,100.0,39.4397,338.0,171.9144
246,100.0,39.5115,257.4688,172.603
247,100.0,39.3678,271.3125,173.2901
248,100.0,39.4037,278.4062,173.9509
249,100.0,39.3319,253.7188,174.6437
250,100.0,39.4756,256.6562,175.363
