Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
65,36.4464,25.2544,249.9375,42.8094
66,36.1071,24.891,216.4062,43.8001
67,35.875,25.7267,247.6562,44.5635
68,36.1696,25.5814,253.0781,45.2227
69,35.9911,26.2355,257.0312,45.7858
70,36.4196,25.4724,223.4062,46.8241
71,37.3482,25.3997,261.5312,47.6708
72,37.2054,26.2718,241.4844,48.4475
73,37.2946,26.0538,235.6562,49.2892
74,37.9018,25.1453,279.3281,50.1015
75,37.3482,26.3808,249.3125,51.081
76,38.0893,25.7994,229.6094,51.6816
77,37.3661,25.8721,264.875,52.6601
78,37.3482,25.6177,218.0312,53.5842
79,37.75,26.0174,259.5156,54.2617
80,37.8393,25.6904,221.0,55.1514
81,38.3125,26.5625,231.1875,55.6984
82,38.2321,26.0174,226.3906,56.3861
83,38.5089,26.5262,250.7188,57.0726
84,38.3393,25.7267,254.7969,58.0302
85,38.2589,25.8721,293.375,58.9315
86,39.2589,25.7267,187.8125,59.5172
87,38.9464,26.5988,230.4844,60.3061
88,39.1607,26.7078,276.5469,60.8617
89,39.7054,26.4172,255.5781,61.7459
90,39.4375,26.8895,246.5625,62.5366
91,39.2411,25.8721,279.8906,63.1342
92,39.0536,26.4898,226.5625,63.7941
93,39.5357,26.5262,247.4375,64.6304
94,39.5446,27.2892,250.5469,65.5061
95,39.5089,27.3983,256.3906,66.0542
96,40.0982,27.3619,250.0156,66.7121
97,40.2589,26.4898,241.6094,67.3311
98,39.9821,27.5799,195.125,68.3323
99,40.9286,27.2166,207.6875,69.0949
100,40.5179,27.5436,275.2188,69.7239
101,41.0089,27.5799,227.875,70.3287
102,40.5536,26.4535,293.8281,71.1214
103,40.4464,27.1439,277.0,71.9683
104,41.0982,27.3256,267.8594,73.0024
105,40.9107,26.8895,233.9219,73.9464
106,40.6518,27.9797,242.7812,74.761
107,40.6696,27.9433,265.625,75.582
108,41.5,28.234,262.1875,76.2186
109,41.7679,27.2529,244.5156,77.1894
110,41.1518,27.0712,228.5781,78.2324
111,41.0179,27.2166,231.1406,78.9356
112,41.7946,28.0523,268.2031,80.0161
113,41.5536,27.8343,273.1406,81.0137
114,42.0982,27.1076,275.2188,81.9754
115,41.7054,27.5799,229.3281,82.822
116,41.3214,27.7616,264.2656,83.4909
117,42.3036,28.6337,268.7969,84.1016
118,42.3839,26.9622,242.3125,84.9893
119,42.3393,27.1802,244.6719,85.7885
120,42.5804,28.452,252.25,86.3619
121,42.4911,27.6163,264.5312,87.0103
122,43.5446,28.4884,294.0312,87.9265
123,42.5357,28.0887,251.6719,88.8044
124,42.8839,27.1802,273.0625,89.9012
125,42.1071,27.3983,240.9531,90.9855
126,43.0625,27.9797,218.3281,92.0638
127,43.4732,27.9797,250.2812,92.9918
128,43.4821,28.3794,240.5,93.7378
129,43.7054,27.6163,275.1562,94.2922
130,43.5446,28.4884,262.3594,95.1911
131,43.7232,27.0349,278.3438,96.2973
132,43.0982,28.016,268.3438,97.3603
133,43.9464,27.3256,255.6719,98.3732
134,44.0536,28.0887,220.6719,99.0217
135,44.6875,28.5247,256.8594,99.6867
136,43.75,28.0523,273.3125,100.3394
137,43.9375,28.9608,239.4219,101.2795
138,44.1161,27.9433,248.3906,102.2441
139,44.6607,28.125,249.8594,103.2025
140,44.2143,28.8881,250.9062,103.9212
141,44.8393,29.9419,249.1719,104.7419
142,44.6786,27.5799,229.3438,105.4545
143,45.1518,28.561,230.25,106.3261
144,44.9732,28.3067,254.5,107.0499
145,44.7589,29.4695,233.2812,108.0932
146,45.0,28.8517,253.5156,109.156
147,44.5982,27.8706,237.5312,110.2951
148,45.9018,28.2703,258.0625,111.3443
149,45.7054,28.8154,241.6406,112.4464
150,45.5714,29.8692,265.1562,113.4622
151,45.7857,28.1977,222.7656,114.0961
152,46.1518,28.3067,243.2656,114.696
153,45.8304,28.0887,256.5625,115.4682
154,45.3482,28.0523,231.4219,116.183
155,46.2946,28.6701,209.8906,116.8115
156,45.9375,28.2703,246.4844,117.5644
157,46.4732,28.6701,225.6562,118.1915
158,46.1429,28.7427,239.1094,118.7789
159,47.4286,28.6701,250.4375,119.4022
160,46.4018,29.0334,233.1875,120.0079
161,46.8482,29.2878,243.2812,120.6854
162,46.3929,28.3794,230.5938,121.2458
163,46.5179,27.9797,247.4844,121.8359
164,45.9911,28.8154,241.7188,122.4481
165,47.1071,28.8881,236.125,123.1033
166,46.8571,29.1424,247.9219,123.729
167,47.4286,28.452,204.8438,124.481
168,46.8839,28.7791,225.0,125.097
169,47.2321,29.1424,237.7188,125.753
170,47.1161,28.561,242.5625,126.4158
171,47.2679,29.2151,199.2969,127.2351
172,47.8393,29.4695,255.6406,128.1161
173,47.625,29.8328,216.9531,129.015
174,47.2411,29.4695,247.1562,130.0484
175,47.0714,29.4695,308.5312,130.7768
176,47.1875,28.6337,256.5312,131.4801
177,47.8571,29.0334,241.625,132.1631
178,47.5893,29.3968,257.8906,132.7881
179,47.6607,28.9244,223.2031,133.4786
180,47.6161,28.5247,247.75,134.2951
181,47.75,28.125,243.0156,135.2216
182,47.6696,28.343,247.5156,135.9984
183,47.6696,28.7791,252.0469,136.623
184,48.1161,29.7965,243.4375,137.5943
185,47.9732,29.2151,248.3281,138.6142
186,47.5982,29.2878,223.9688,139.5112
187,48.1696,28.8517,241.4531,140.4225
188,48.1429,29.1424,250.6562,141.2755
189,48.4554,29.5785,259.2812,142.2646
190,48.0089,28.8517,277.5938,142.9575
191,48.25,28.4884,266.0469,143.8646
192,47.7321,28.8154,231.8594,144.887
193,48.9732,28.7427,249.8281,145.7387
194,48.375,29.1061,241.5469,146.4362
195,48.7054,28.7064,269.5469,147.0412
196,48.8214,28.6701,252.6094,147.8723
197,48.7321,29.7238,217.2344,148.7854
198,48.7679,29.5422,220.8438,149.7413
199,49.3393,29.2878,257.5469,150.7587
200,49.4107,29.4331,278.1875,151.8053
201,49.3393,28.9608,272.7344,152.541
202,49.3482,29.8328,253.6094,153.3004
203,49.1875,30.2689,217.6094,153.9562
204,49.8929,28.3794,274.6875,154.5193
205,49.2589,29.9419,277.4375,155.2853
206,50.0536,28.9971,233.1094,156.0246
207,49.2946,28.8881,204.9531,156.6791
208,49.3839,28.9608,248.3594,157.3201
209,49.4196,29.8692,251.9531,158.1921
210,49.0446,28.8881,249.0312,159.1428
211,49.8304,28.9971,241.2344,159.7967
212,49.3482,29.2151,265.1875,160.7647
213,49.9018,29.5058,244.0469,161.4252
214,49.4732,29.5058,276.8906,162.4117
215,49.9821,29.8328,230.5156,163.0528
216,49.5536,29.5422,271.5469,164.069
217,50.0804,29.9782,264.4219,164.8591
218,49.9196,29.2515,258.9531,165.4717
219,51.2054,29.8692,232.7188,166.3697
220,50.8125,29.3605,246.3125,167.2764
221,50.1161,29.6875,264.25,167.8454
222,50.3125,29.2515,215.5781,168.4989
223,50.4375,29.2515,226.7656,169.3155
224,50.8661,29.7602,235.7656,170.412
225,50.2232,29.2515,250.6406,171.4099
226,50.9286,30.5596,269.1875,172.1398
227,50.6071,30.1599,234.0938,172.7708
228,50.6429,29.2151,235.7188,173.3925
229,51.5536,29.6148,240.9844,174.3685
230,50.6696,30.1235,242.9062,175.3829
231,49.8571,31.141,258.3281,175.9747
232,50.9375,29.6512,250.2344,176.8464
233,51.3839,29.6512,213.625,177.7585
234,50.9375,31.0683,261.125,178.4199
235,51.2054,30.1599,233.6562,179.2539
236,51.1696,29.7602,230.6406,180.1054
237,51.1786,30.1962,223.125,180.7735
238,51.2321,29.9782,227.3594,181.7202
239,52.0982,29.1424,224.7344,182.698
240,51.2321,29.8328,209.25,183.6481
241,50.9196,28.9244,221.4375,184.3401
242,52.2679,30.0872,232.6719,184.9177
243,51.3214,30.2326,229.8594,185.8354
244,51.4911,30.1962,252.2344,186.774
245,52.1875,29.3968,230.3438,187.7981
246,52.0179,29.5785,226.7031,188.5982
247,51.875,31.2863,258.9062,189.2699
248,52.0446,30.0509,230.5625,190.0863
249,53.2589,30.1599,236.4219,190.8371
250,51.8304,30.0509,211.375,191.8226
