Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
94,40.6607,28.234,237.0625,78.7742
95,40.375,29.2515,299.2812,79.3475
96,41.3036,28.8881,297.1875,80.0599
97,40.5357,29.5058,241.7812,80.6287
98,41.0357,28.452,255.8594,81.2095
99,41.1071,28.7064,269.4062,81.8541
100,41.6071,29.7602,238.6406,82.4581
101,41.7768,27.7616,276.2969,83.0319
102,41.9464,28.9244,248.0625,83.6521
103,41.4911,29.4331,328.2188,84.2745
104,41.8661,29.2515,257.4688,84.8877
105,41.3036,29.1061,262.5781,85.7695
106,41.8661,29.2878,295.6719,86.439
107,42.3929,29.5785,237.0938,87.0132
108,42.4464,28.125,242.1875,87.6545
109,42.5089,29.5058,271.3594,88.2111
110,42.8304,28.7427,250.6406,88.616
111,42.4018,29.9055,246.1875,89.2106
112,42.6696,29.5058,250.5781,89.665
113,42.625,29.6148,259.4219,90.1609
114,42.3125,29.7238,234.5625,90.7285
115,43.3036,28.3794,233.8281,91.1636
116,43.3661,28.8881,207.5625,91.5855
117,43.2411,29.8692,266.4844,92.0789
118,43.2411,28.9971,287.4531,92.5456
119,43.3393,30.0872,248.5625,92.9565
120,44.2411,29.6512,251.5,93.4089
121,43.5089,29.3605,267.4219,93.87
122,44.3304,30.3416,227.5781,94.3297
123,44.1786,29.1788,236.4062,94.7379
124,44.9375,29.2515,240.8438,95.2025
125,44.0714,28.8881,229.4375,95.6706
126,44.2321,28.5247,245.6562,96.1719
127,44.4911,29.4331,280.5156,96.5675
128,44.125,29.2151,239.7969,96.9948
129,44.0179,29.7965,265.0156,97.4665
130,44.8839,29.2878,246.2344,97.9128
131,44.4196,30.1235,225.6875,98.3836
132,45.5179,30.2689,249.9688,98.8091
133,45.7411,29.2878,301.7969,99.2861
134,45.5536,28.7064,256.5938,99.767
135,46.0089,29.8328,236.6094,100.3751
136,45.3036,29.0698,245.8906,100.835
137,45.4911,29.2151,240.125,101.324
138,45.5804,29.1424,269.4688,101.8039
139,45.4018,29.3968,259.7344,102.312
140,45.6964,29.9782,245.8438,102.8017
141,46.2411,29.3605,257.0156,103.3284
142,46.3839,30.7049,217.3906,103.8162
143,46.7411,29.7602,226.5469,104.3146
144,46.0268,29.9782,259.1562,104.7921
145,46.2232,29.6512,261.0781,105.2687
146,46.8482,30.2689,240.5781,105.7659
147,46.9554,30.5596,300.7031,106.2542
148,46.5357,30.0872,256.4219,106.7731
149,46.8036,31.4317,253.9062,107.2471
150,46.8929,31.141,274.3438,107.6824
151,46.9375,31.1047,268.1719,108.1456
152,47.1339,30.5596,243.7344,108.5974
153,46.5625,29.7238,279.7656,109.0379
154,47.0982,30.3416,241.5625,109.5097
155,46.6071,30.8503,255.3594,109.9961
156,46.9464,31.25,293.0625,110.4758
157,47.7589,30.3052,281.4531,110.8871
158,47.6964,30.6686,268.2344,111.3409
159,47.7589,29.9782,278.9375,111.9203
160,47.8393,30.1235,234.7031,112.4482
161,47.6161,30.4869,223.2656,112.9016
162,47.7679,30.7413,280.2969,113.3212
163,47.9464,30.5596,248.0469,113.771
164,48.6607,31.1773,259.1719,114.162
165,47.4107,29.9055,266.5,114.6794
166,48.0536,30.3416,268.4531,115.1083
167,48.2679,30.5233,238.7969,115.6439
168,48.9107,29.6512,248.4219,116.1441
169,48.4464,30.4506,302.9531,116.6655
170,48.6339,30.4142,221.3438,117.1945
171,48.5179,30.3052,229.6406,117.6942
172,48.5179,29.6512,223.3906,118.1696
173,48.3929,30.0872,241.3438,118.6169
174,48.9464,31.1773,254.9531,119.0825
175,48.4464,31.1773,239.0938,119.5165
176,49.4821,31.1047,248.8281,119.9897
177,48.9107,30.1599,268.5781,120.4202
178,49.2589,30.9956,241.7656,120.8844
179,49.2321,30.4142,249.7344,121.4653
180,48.9018,30.8503,218.125,121.9964
181,49.9554,30.6686,280.0156,122.5162
182,49.3661,29.6512,281.9531,122.9912
183,50.0893,30.8866,266.0469,123.4749
184,49.7679,30.9956,250.9062,124.0299
185,50.0982,30.923,297.0,124.4962
186,49.6518,29.7965,261.0156,124.9472
187,49.6964,30.5233,226.2812,125.4382
188,50.3214,31.2863,244.0,126.0047
189,49.5357,31.1047,219.5938,126.4188
190,49.8214,30.3779,211.5156,126.8841
191,49.9821,31.1773,211.3125,127.4038
192,50.2857,31.577,242.3125,127.9005
193,50.4286,30.1599,217.5781,128.3841
194,50.1071,30.7776,251.6875,128.853
195,50.4375,31.032,216.8438,129.4831
196,50.0268,31.3227,255.6094,129.9637
197,50.2679,31.1047,229.5938,130.4409
198,50.125,30.923,250.5781,130.8751
199,50.8214,31.032,259.0625,131.3264
200,50.9554,31.359,220.7656,131.7668
201,50.5893,31.5044,260.2812,132.1806
202,49.7143,30.814,236.8906,132.7579
203,50.7321,31.3953,285.375,133.2671
204,51.125,31.468,237.3125,133.7959
205,50.6875,31.468,274.5625,134.2628
206,50.6964,30.0145,277.1875,134.846
207,50.4732,31.9041,246.1562,135.2968
208,51.0268,31.7587,247.3281,135.7879
209,50.6429,30.5233,230.0781,136.2437
210,50.6964,32.1584,239.8281,136.6548
211,51.4911,30.923,246.0469,137.092
212,51.5536,31.6134,235.2344,137.5815
213,52.1161,29.9419,246.3438,138.1199
214,50.8929,31.4317,269.6406,138.6318
215,51.8036,31.1773,219.3281,139.1224
216,51.7143,31.7587,237.9688,139.6104
217,51.9911,31.1047,270.3906,140.0764
218,51.9196,31.686,243.1094,140.6041
219,51.375,31.7224,295.5938,141.1112
220,51.7679,30.3779,244.3125,141.5343
221,51.9643,30.8866,230.8594,142.0443
222,52.5804,31.6497,274.2031,142.5699
223,52.1071,31.7951,267.4688,143.0365
224,52.4286,31.3953,250.6406,143.5019
225,51.8661,31.8314,276.7812,143.9368
226,52.2679,30.4142,287.6562,144.4608
227,51.8929,31.2863,240.5312,144.9038
228,51.9107,30.1962,232.125,145.4921
229,52.1518,30.3052,251.3594,145.9081
230,51.7232,31.6497,275.9844,146.5607
231,52.7232,30.6323,256.7969,146.9555
232,52.7411,30.4506,244.6562,147.4331
233,52.2232,31.686,273.875,147.896
234,52.0625,32.1948,246.9062,148.354
235,52.5536,32.6308,244.5625,148.8068
236,51.9554,30.814,237.6719,149.3326
237,52.875,31.6497,244.3125,149.8051
238,53.0357,31.7951,264.0938,150.3443
239,52.7411,31.5044,245.9219,150.7919
240,53.4554,31.6497,269.5469,151.2787
241,52.9107,31.1773,229.2656,151.7334
242,53.2321,31.577,270.5469,152.2499
243,52.1875,32.1221,273.8438,152.7093
244,53.1786,30.923,257.8906,153.2038
245,53.3929,32.2311,256.7812,153.6853
246,53.7411,31.1773,258.6719,154.1687
247,53.3661,31.1773,270.5625,154.616
248,53.1518,32.2674,246.1406,155.0488
249,53.2321,31.686,258.3906,155.5219
250,53.3839,30.9956,214.5469,155.9903
