Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
138,47.3839,26.9985,272.8594,68.0261
139,48.0089,26.3081,273.5625,68.5334
140,47.6071,26.4898,297.0625,69.0699
141,47.9196,26.4172,261.8281,69.5515
142,48.0,26.3445,261.2344,70.0435
143,48.1607,26.7805,262.375,70.5417
144,48.0268,26.7442,235.625,70.9827
145,48.1696,27.3619,254.7656,71.3784
146,48.7589,26.9622,218.3125,71.8934
147,48.5179,26.9259,254.4844,72.373
148,48.4018,27.1076,230.4531,72.8205
149,49.0536,27.5073,289.5,73.2802
150,49.1696,26.4172,274.1875,73.8043
151,48.5625,26.9259,272.9531,74.32
152,48.375,27.4346,236.2344,74.8276
153,49.2321,27.689,238.125,75.4087
154,49.2589,27.1439,232.3281,75.8385
155,49.0446,25.8721,218.8125,76.2465
156,49.8304,27.4709,244.0156,76.7248
157,48.875,27.0349,239.4531,77.2038
158,49.0357,26.8532,204.9375,77.6082
159,49.2589,26.4898,257.2969,77.9851
160,49.4911,27.6163,296.5781,78.4394
161,49.9911,26.9622,268.6406,78.8851
162,49.4643,27.2166,264.9062,79.3713
163,49.6429,26.9622,270.8125,79.8667
164,50.0804,27.1802,280.0312,80.3528
165,49.3214,25.8721,236.375,80.8437
166,49.9643,27.0712,246.1875,81.3418
167,49.6607,26.9622,220.2656,81.7658
168,49.3304,26.8895,248.7188,82.2323
169,50.1607,26.7078,266.4062,82.7456
170,50.5179,27.5799,257.625,83.2245
171,50.7857,27.3983,250.875,83.7315
172,50.9554,27.1076,223.125,84.1735
173,50.0714,27.3256,306.7031,84.7267
174,50.8839,26.9259,265.7344,85.1553
175,50.7321,27.9433,215.5625,85.725
176,50.7232,27.6526,258.2969,86.2141
177,50.6607,26.8895,254.9531,86.691
178,51.125,27.0712,244.4531,87.1746
179,50.5536,27.1439,251.4844,87.7112
180,50.3839,27.9433,211.4844,88.2377
181,51.3036,27.4346,256.2188,88.8143
182,51.4554,26.9259,286.7344,89.3522
183,51.8125,26.8169,266.4219,89.806
184,51.1607,27.1076,225.5156,90.4203
185,51.6071,27.6163,270.3594,90.8997
186,51.3839,26.7078,256.6406,91.443
187,51.7946,27.3983,301.4062,91.9439
188,51.3036,27.5799,277.7656,92.3875
189,51.9821,27.6163,268.4375,92.953
190,52.3839,27.5073,239.3906,93.4903
191,51.6607,27.2529,269.6719,93.9657
192,51.4821,27.2166,236.7344,94.4586
193,51.9286,27.2529,265.0938,94.8958
194,51.4464,27.2892,259.25,95.4427
195,52.3661,27.5799,274.5,95.8742
196,52.3393,26.3808,248.9688,96.2957
197,52.3839,27.1802,283.4688,96.8409
198,52.1786,27.0349,267.2812,97.3213
199,52.9643,28.343,277.1094,97.8477
200,52.3661,28.2703,292.0156,98.3115
201,52.2143,28.0523,256.1406,98.8954
202,52.875,27.3256,236.9375,99.4576
203,53.0089,26.4898,236.9062,99.9714
204,52.75,27.4346,311.6719,100.4084
205,53.2946,26.9622,294.2656,100.8074
206,52.4464,27.3983,268.5781,101.2872
207,52.8571,27.6163,272.5781,101.8161
208,53.9018,27.2529,222.6406,102.266
209,53.4643,27.1802,217.1719,102.7531
210,53.0982,27.1076,237.4375,103.2291
211,53.3571,28.125,265.125,103.7214
212,52.8214,27.2892,249.375,104.2895
213,53.4911,27.2529,276.5938,104.7787
214,53.5089,26.4172,248.3594,105.2793
215,53.6607,26.7442,223.3438,105.7729
216,53.5625,26.7078,245.0625,106.2281
217,54.0089,27.3983,253.0625,106.6637
218,53.7054,27.6163,242.2344,107.252
219,53.6071,26.8169,315.3594,107.7305
220,53.1875,26.8895,257.0156,108.1952
221,54.1339,26.7078,246.5938,108.6844
222,53.8304,26.6715,272.0781,109.153
223,53.5179,27.2892,223.875,109.6244
224,54.125,27.2892,257.7188,110.0828
225,54.2857,27.6163,271.8906,110.5143
226,53.8482,27.0712,249.1562,110.9547
227,53.7321,27.8706,238.2344,111.4337
228,54.2143,26.7442,216.4688,111.8576
229,54.5714,27.8343,231.7969,112.3266
230,54.5982,27.2529,254.0,112.8548
231,53.7589,27.0712,240.5938,113.349
232,54.9196,26.9985,238.1094,113.8634
233,54.6339,27.0349,240.1406,114.3669
234,55.2946,26.9985,249.5781,114.8145
235,55.3482,26.7078,289.0625,115.2503
236,54.7054,27.6163,248.9688,115.7007
237,54.8036,27.2529,272.4219,116.1504
238,54.1875,27.0349,322.7812,116.5958
239,54.7143,26.5262,273.0781,117.0011
240,55.3036,27.4709,252.8281,117.475
241,54.9286,27.3983,215.0156,117.934
242,54.4554,26.8169,290.1719,118.5165
243,54.9554,27.1802,220.4531,118.9639
244,55.3839,27.2166,277.9219,119.5075
245,55.2857,27.3256,200.7031,119.9441
246,55.0714,26.8532,264.375,120.4946
247,55.8036,26.7078,236.9531,120.9982
248,55.2679,27.5436,262.0625,121.466
249,55.8482,26.7442,276.9844,121.9845
250,55.1071,27.1439,302.2969,122.4415
