Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
163,43.1875,28.016,250.0312,113.5325
164,42.3482,28.8154,278.4531,114.003
165,43.0893,29.1424,285.2188,114.6291
166,42.9286,29.3605,237.4375,115.2033
167,43.4554,29.3605,244.6562,115.6574
168,43.9464,27.9797,230.5938,116.2683
169,43.8482,29.0698,254.5938,116.8312
170,42.6964,28.9971,245.5469,117.2932
171,44.25,28.8154,280.7344,117.7588
172,43.9375,29.4695,253.9062,118.174
173,44.2321,29.3605,243.5781,118.5771
174,44.0089,28.3794,275.2031,119.0319
175,44.4554,28.3794,210.1094,119.535
176,44.2768,30.0145,236.625,120.0499
177,45.2589,29.2151,243.1719,120.4996
178,44.9464,28.7791,233.8438,120.9519
179,44.8661,29.2151,288.75,121.4059
180,44.6071,30.0872,247.2188,121.935
181,44.8571,28.8517,291.2188,122.367
182,44.6786,29.4331,264.0,122.8656
183,45.1786,29.0698,278.0156,123.3898
184,44.4554,29.1061,271.0469,123.9007
185,45.7321,29.7602,282.8594,124.4335
186,44.2589,29.2151,257.0312,124.9015
187,44.9196,28.9971,276.3125,125.3561
188,44.5893,30.3779,263.4062,125.7907
189,44.7143,28.9608,256.1406,126.2924
190,45.5536,29.5785,263.1406,126.7656
191,45.9732,29.8328,248.0781,127.2444
192,45.3125,29.5058,260.6562,127.7842
193,46.0625,29.6875,220.7344,128.2163
194,45.4732,28.8517,286.3438,128.6923
195,45.7768,30.9593,246.7656,129.1895
196,45.75,29.7965,299.7344,129.6776
197,45.0893,29.2151,304.2031,130.1182
198,46.7054,29.9055,273.2656,130.6033
199,46.1161,31.3227,225.1094,131.1406
200,46.6875,30.5959,278.1094,131.6102
201,45.6071,31.359,241.6562,132.0769
202,45.6786,29.7602,248.6094,132.5534
203,45.3393,29.9055,225.1406,133.0304
204,46.4286,29.9419,273.2188,133.4593
205,45.8661,30.9956,292.2188,133.9191
206,46.0179,30.0145,235.5,134.4464
207,46.1786,30.0872,240.4844,134.9583
208,46.6696,30.0872,271.4688,135.3659
209,46.5982,30.7776,262.4688,135.8711
210,46.2054,31.1047,281.9219,136.3421
211,45.875,29.3241,242.6719,136.7776
212,46.2143,30.7776,274.2812,137.3526
213,46.4464,30.8866,260.6406,137.867
214,46.7232,29.9419,284.8906,138.3168
215,46.7768,29.5785,279.625,138.8017
216,46.9643,30.5596,236.3906,139.2437
217,46.875,30.4869,288.5625,139.7991
218,47.0,29.3605,256.8125,140.294
219,46.4196,30.3416,237.9375,140.7612
220,47.4375,30.1599,259.7969,141.2553
221,47.3571,30.3779,284.5469,141.7365
222,47.5982,29.8692,247.375,142.1669
223,47.8929,30.4142,301.6562,142.7108
224,46.9375,30.4869,247.5469,143.0962
225,47.625,29.9419,259.9375,143.6622
226,47.0089,29.4695,274.1719,144.1071
227,47.4018,29.7965,282.2188,144.5625
228,46.8929,29.6512,296.4062,145.0065
229,47.3304,30.3416,259.1406,145.569
230,47.6607,30.5959,259.2969,146.0922
231,46.8393,29.6512,276.5156,146.5166
232,47.375,30.8866,231.75,146.9645
233,47.7232,29.5058,259.5156,147.4801
234,47.9821,30.2689,287.4531,147.9275
235,48.4107,30.3779,257.0781,148.4135
236,47.2589,31.3953,259.2188,148.8932
237,48.7679,30.3416,265.3125,149.4677
238,48.5893,31.2137,288.7344,149.9415
239,48.0,30.1962,279.1719,150.4287
240,47.8661,30.3416,265.0625,150.9416
241,47.8125,29.6875,253.9531,151.4694
242,47.9732,30.5596,250.6406,151.9066
243,48.2768,30.0509,271.7969,152.4246
244,48.6071,30.3416,236.8594,152.9532
245,48.5179,29.9055,291.7969,153.4984
246,47.9196,30.7049,247.1875,153.9693
247,48.7054,30.3416,249.5312,154.3951
248,48.4107,31.2137,264.5781,154.8468
249,48.4107,31.7587,214.7969,155.3676
250,48.8304,30.4869,274.7656,155.8558
