Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
75,92.9286,40.5891,325.6562,67.3328
76,93.7857,40.9124,294.1562,68.2127
77,93.1875,40.0862,231.375,69.0168
78,93.2143,40.2658,260.0312,69.9388
79,94.2857,39.8348,310.5938,70.8277
80,93.3304,39.7629,289.9688,71.6614
81,93.4911,39.5833,345.5,72.6038
82,94.0536,39.9784,263.9688,73.5223
83,93.6786,39.3319,322.2188,74.3787
84,94.1518,39.6552,296.4375,75.235
85,93.9196,39.2601,233.875,76.1362
86,94.0893,39.6193,274.875,77.0313
87,94.1161,40.8405,298.5,77.9614
88,94.4911,40.8046,223.9688,78.8026
89,94.3125,40.3376,286.9688,79.7584
90,94.375,39.9784,307.5312,80.6075
91,94.2679,40.0503,228.5625,81.4203
92,94.3571,39.1882,214.0938,82.5023
93,94.2589,40.158,326.7188,83.3621
94,94.5446,41.092,256.9375,84.3695
95,94.8839,39.9066,274.3125,85.2853
96,94.1875,40.158,289.625,86.1477
97,94.5982,40.194,239.0,87.0137
98,95.2857,39.5115,298.1562,87.8289
99,95.1429,39.9066,232.125,88.655
100,94.7768,40.6609,299.8125,89.5026
101,94.2946,39.2601,254.6562,90.3171
102,94.3304,40.158,270.9062,91.1403
103,94.6875,40.4454,232.0625,91.9865
104,95.6071,40.4095,254.0938,92.8094
105,95.6518,40.4813,275.125,93.6391
106,95.3482,40.8405,286.5312,94.4723
107,94.8839,40.4813,237.9688,95.4996
108,95.3036,39.5474,239.2188,96.3418
109,94.6786,40.2658,315.8125,97.4657
110,94.8839,40.3736,251.2188,98.3144
111,95.3125,40.0862,263.0312,99.179
112,95.6161,40.0503,311.5938,100.0008
113,95.4464,40.0503,295.625,100.8521
114,94.8661,40.0862,355.0312,101.705
115,95.8571,39.8707,305.5938,102.5228
116,95.2857,39.3319,272.4688,103.3366
117,95.3036,40.3376,319.9062,104.5809
118,95.3839,40.0503,272.9062,105.4229
119,95.6875,40.0503,269.125,106.2437
120,95.4911,39.1164,227.2812,107.0648
121,95.8036,39.4037,247.5312,107.9927
122,95.1339,40.4454,283.3125,108.8326
123,95.6071,39.6193,305.9688,109.6711
124,95.8482,40.3376,314.0625,110.524
125,95.7768,40.4813,297.5312,111.3522
126,95.3929,39.8707,265.5,112.1984
127,96.0357,39.7989,303.875,113.0739
128,95.8839,40.158,305.1562,114.0209
129,95.5179,39.4756,248.625,114.8463
130,95.75,40.0503,299.625,115.7609
131,95.8839,40.0144,255.9375,116.6202
132,95.6696,40.0862,252.4375,117.537
133,95.9018,39.727,269.7188,118.5531
134,95.75,39.4037,309.375,119.4772
135,95.9286,40.0862,206.125,120.4064
136,96.1607,39.8348,264.4375,121.2711
137,96.0446,40.5891,233.25,122.2091
138,96.5536,40.158,272.4688,123.1362
139,95.4821,40.6609,325.9375,124.0171
140,95.6875,39.3319,229.0938,124.8074
141,96.3214,39.9066,268.0938,125.6491
142,96.2054,39.3319,277.4062,126.504
143,96.0982,38.9009,287.8125,127.454
144,96.5625,39.5833,307.125,128.2938
145,95.9732,38.7931,329.9375,129.1732
146,96.1429,40.0144,251.0938,129.9824
147,96.3661,39.0086,317.375,130.8223
148,96.1071,39.5115,290.875,131.6476
149,95.8214,39.727,264.3438,132.4716
150,96.6696,39.5833,305.7812,133.3137
151,96.2857,39.4756,304.5,134.1642
152,95.75,38.2543,277.4062,135.0019
153,96.1607,39.2601,275.2812,135.818
154,96.5536,38.7572,264.125,136.66
155,96.4554,38.6135,294.2188,137.5025
156,96.4375,40.158,263.0,138.4463
157,96.4464,39.7989,269.6875,139.3188
158,96.6161,39.0805,322.125,140.1476
159,96.4732,39.5474,302.75,141.0016
160,96.4821,39.5474,336.75,142.193
161,96.6518,39.5833,321.875,143.0654
162,96.6875,38.9368,266.2812,144.1955
163,96.4554,39.5833,256.0625,145.0329
164,96.5625,39.6552,277.8125,145.8592
165,96.1964,39.4756,251.2188,146.7143
166,96.6071,39.7629,276.2812,147.6622
167,96.6875,38.5417,296.375,148.8203
168,96.8393,39.296,281.1562,149.6981
169,96.25,39.1164,226.6875,150.5532
170,96.5446,39.3678,252.2812,151.4039
171,96.6607,39.1164,311.2188,152.2913
172,96.2679,38.6853,256.6875,153.1816
173,96.3929,39.3678,225.4062,154.1349
174,96.6071,39.0445,299.5625,154.9805
175,96.3929,39.1523,238.3438,155.8301
176,97.2679,39.5474,266.7812,156.71
177,97.1071,38.7572,252.5938,157.765
178,96.5357,38.5417,314.3125,158.6783
179,96.1429,39.1523,271.4375,159.5162
180,96.6696,39.6552,253.2188,160.3663
181,96.5089,40.5891,340.125,161.2132
182,96.9107,40.0144,312.0,162.0776
183,96.9554,39.5474,286.9688,162.8912
184,97.2321,40.2299,270.9688,163.7313
185,96.6161,38.6853,241.1875,164.563
186,96.875,40.2658,302.875,165.3892
187,97.0625,39.4397,272.5,166.2475
188,96.6696,39.7629,248.0938,167.2438
189,96.5179,39.5115,300.375,168.1131
190,96.8036,40.158,252.4375,168.9979
191,96.9375,39.8707,254.4062,169.8077
192,96.8125,39.7629,234.7188,170.6779
193,96.9196,39.4756,357.5,171.5542
194,96.7857,39.5115,285.0,172.5366
195,97.0089,38.9009,277.6875,173.3806
196,96.7054,39.5833,315.6875,174.2873
197,96.9554,40.0862,220.0312,175.1416
198,97.2857,39.4037,246.6562,176.1167
199,97.3571,39.296,247.9688,177.1118
200,97.125,39.5115,281.75,177.941
201,97.0714,39.0445,267.4375,178.9248
202,97.2054,39.3319,301.4062,179.9598
203,96.9286,39.6911,327.1875,180.9193
204,96.7321,40.5532,230.2812,181.7507
205,96.9643,39.5474,373.3125,182.5859
206,97.3393,40.5532,257.4375,183.464
207,96.7143,39.727,336.7812,184.4968
208,97.0357,39.727,263.75,185.6044
209,97.2411,39.5474,266.1562,186.4554
210,97.3214,40.2658,280.8125,187.3749
211,96.7411,39.727,315.625,188.2652
212,96.8661,39.6193,304.5,189.1143
213,96.9643,39.727,270.0938,190.0376
214,97.3214,39.4397,358.7188,190.8954
215,97.3839,38.6853,346.0,191.8253
216,96.8125,38.9009,274.5312,192.679
217,96.6875,40.0144,430.2812,193.8282
218,97.4643,38.9727,263.1875,194.7752
219,97.4286,39.6552,276.9375,195.6922
220,97.1964,38.9368,303.3438,196.5817
221,97.5179,39.6552,319.1875,197.6181
222,97.2143,39.1882,211.2812,198.4867
223,97.0804,39.8348,241.6875,199.3122
224,97.1786,39.6193,292.9062,200.1551
225,97.1339,39.6911,317.4375,201.021
226,97.4375,39.2601,295.5,201.8798
227,97.0625,39.5115,271.125,202.7193
228,97.0536,40.0144,320.4375,203.6394
229,97.4732,39.6911,289.0,204.4654
230,97.3571,40.0144,345.7188,205.2802
231,97.1518,39.1523,299.4062,206.0841
232,97.2321,39.9784,254.375,207.0397
233,97.4821,39.296,293.1562,207.8872
234,97.3214,39.6911,261.6875,208.7648
235,97.4554,40.4813,313.125,209.6225
236,96.9643,39.7629,222.0312,210.4767
237,97.1339,39.7629,261.1562,211.4001
238,97.2946,40.8046,305.75,212.252
239,97.6339,39.3319,312.5,213.0986
240,97.0446,39.4756,311.6875,213.9423
241,97.2054,40.2658,281.9062,214.7742
242,97.3393,40.4095,326.4688,215.6227
243,97.5268,40.8405,337.5625,216.4908
244,97.3036,40.1221,282.4688,217.3486
245,97.3661,40.5172,234.8125,218.1712
246,97.0,39.6911,294.9688,219.0279
247,97.3929,38.7572,304.3125,219.8781
248,97.3571,39.4037,317.8125,220.8296
249,97.6964,39.6911,259.875,221.6525
250,97.5,40.5172,308.7812,222.4969
