Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
70,87.9911,41.3075,244.8438,63.9219
71,87.8036,41.056,279.1875,64.7891
72,87.9554,40.158,265.9688,65.6507
73,88.5,40.5172,217.0938,66.5503
74,89.0089,41.4152,265.0625,67.4284
75,89.3661,40.5532,259.9688,68.3308
76,89.4821,40.4813,265.3438,69.3181
77,89.0625,40.158,288.7188,70.3307
78,89.3839,41.3075,273.8438,71.3907
79,89.25,41.1997,319.625,72.2629
80,88.875,41.4152,209.5938,73.1155
81,90.1339,39.4037,281.0,74.0114
82,89.7321,40.8046,253.875,74.8755
83,89.9821,39.7629,320.2188,75.8182
84,90.1071,40.7328,245.4688,76.6858
85,89.875,40.4813,284.9375,77.5688
86,90.7143,41.0201,274.2188,78.4799
87,90.4375,40.6968,233.2812,79.3892
88,90.1161,41.1638,234.9062,80.3892
89,90.5,40.4454,280.2812,81.2696
90,91.1071,41.092,264.5,82.1173
91,90.8661,39.4397,277.0312,82.9498
92,90.5536,40.8046,289.2812,83.9246
93,90.8214,41.9181,278.3125,84.7945
94,90.7768,41.9181,250.2188,85.6841
95,91.4821,40.9483,334.75,86.721
96,91.4464,40.6609,277.7188,87.6948
97,90.8214,40.4813,223.2188,88.7844
98,91.0625,41.8103,270.625,89.6652
99,91.9286,41.1638,205.5625,90.6087
100,91.7679,40.6609,274.0312,91.5104
101,91.375,39.9784,219.625,92.3973
102,91.8125,40.158,315.5625,93.2505
103,91.8571,40.194,290.6562,94.1422
104,92.2321,40.6968,277.7812,94.9853
105,92.25,40.6609,298.7188,96.1812
106,91.6607,40.5532,289.0,97.0412
107,91.7411,39.7989,278.8438,98.0027
108,91.8929,40.1221,266.2812,98.8948
109,92.0804,41.6667,310.0312,99.7755
110,92.1875,40.4095,251.3438,100.6551
111,92.375,40.2658,283.5312,101.5627
112,92.6339,40.2299,231.4062,102.4402
113,92.7857,40.7328,386.2812,103.4295
114,92.2232,40.8046,234.875,104.2607
115,92.4911,40.9842,203.5938,105.1877
116,92.3929,39.9425,256.8438,106.1832
117,92.7411,40.2658,243.7188,107.1055
118,92.7946,41.3434,301.5938,108.0482
119,92.6161,40.8764,341.4375,109.068
120,93.0893,41.056,298.1562,109.9536
121,92.375,41.0201,357.7812,110.8512
122,93.0625,40.8046,269.4062,111.8022
123,93.3036,40.5532,317.5938,112.7259
124,92.8571,40.2299,275.0,113.5885
125,92.9911,40.6609,301.3125,114.4456
126,92.7946,40.2658,286.6562,115.38
127,93.2321,40.0144,270.1562,116.3649
128,93.3125,39.1523,255.0625,117.1854
129,93.2321,39.5833,316.3125,118.0254
130,93.4464,40.0144,301.375,118.8685
131,93.2946,41.092,286.7812,119.9622
132,93.3571,39.9066,321.2812,120.9448
133,93.0982,40.0503,289.6875,122.0559
134,93.2589,41.8463,268.5312,123.0065
135,93.2232,41.1279,287.125,123.852
136,93.6339,40.7687,313.5,124.7449
137,93.1607,40.5172,230.9688,125.6428
138,93.9286,40.5891,213.875,126.6198
139,93.75,39.8348,264.75,127.5047
140,93.8482,40.8764,294.0938,128.3804
141,93.5089,41.2716,262.5938,129.2652
142,93.8125,40.8405,364.5312,130.1546
143,93.5268,40.6609,285.4062,131.0771
144,93.5089,41.1638,269.1875,131.9888
145,93.9375,40.0862,253.5938,132.8262
146,93.6161,40.194,275.3438,133.6987
147,93.5714,41.092,281.4688,134.6334
148,93.75,40.625,331.6875,135.4827
149,93.6696,40.4813,273.0625,136.7647
150,93.8125,40.7687,277.4375,138.1156
151,93.6607,40.5891,289.7188,139.1628
152,93.5357,41.3434,310.5938,140.1649
153,94.2054,40.0144,300.1875,141.2482
154,93.8482,39.7629,297.25,142.3697
155,93.875,40.2658,285.625,143.6271
156,93.5536,40.625,313.625,144.8043
157,94.1071,41.7744,281.4375,145.7701
158,94.2054,40.6968,278.1562,146.6214
159,93.5,40.5172,220.5625,147.4595
160,93.9464,41.3434,256.1875,148.5195
161,94.0446,40.9842,323.7812,149.729
162,93.9732,40.8405,246.0312,150.7462
163,94.5268,40.7328,285.5625,152.1618
164,93.6786,40.4813,224.125,153.3913
165,94.0,41.4511,275.5938,154.636
166,94.0804,40.9483,285.8125,155.7649
167,94.1161,40.5532,280.5938,156.8929
168,94.4196,40.5532,279.875,158.1135
169,94.1607,39.6911,246.125,159.0875
170,93.8304,40.6609,291.25,160.3933
171,94.2143,40.6609,313.4062,161.6206
172,94.2321,40.0144,212.0312,162.5696
173,94.2679,40.3376,310.1562,163.8185
174,94.4821,40.158,163.0625,164.8707
175,94.5268,39.7989,299.4062,166.0418
176,94.5982,41.1997,235.375,167.3104
177,94.6607,40.7687,269.7812,168.6184
178,94.6786,40.1221,287.875,170.1135
179,93.9107,40.5172,292.7188,171.2341
180,94.3214,40.8046,268.1562,172.4398
181,94.8214,40.3376,276.2812,173.5445
182,94.4554,40.8764,227.8438,174.72
183,94.2946,40.2299,283.9375,175.6147
184,94.8214,39.5833,216.4375,176.7835
185,94.0982,40.9483,213.9688,177.6741
186,94.8036,40.2658,289.5938,178.8658
187,94.7411,40.4095,301.5,180.0752
188,94.4196,40.0144,278.5625,181.049
189,94.875,40.5172,242.75,181.9235
190,93.9911,40.0144,287.5312,183.1875
191,94.0536,40.3017,280.5312,184.0189
192,94.8214,41.523,285.5312,185.2887
193,95.0893,40.8046,316.875,186.413
194,94.5089,40.4095,251.2188,187.2979
195,94.4643,41.0201,223.625,188.174
196,94.4554,40.7687,280.125,189.2634
197,95.1429,41.2356,272.6562,190.2531
198,94.7143,40.9124,278.5,191.4214
199,94.9107,40.7328,252.4062,192.2858
200,94.6071,40.158,247.4688,193.5456
201,94.4196,40.9842,310.7188,194.7279
202,94.7321,40.2658,321.9375,195.9523
203,95.0089,40.4454,287.125,197.2044
204,94.1696,41.4871,321.8125,198.2051
205,94.9643,40.2658,265.1875,199.1399
206,94.9107,41.5589,283.3438,200.3861
207,95.3036,40.5532,359.9375,201.4648
208,94.8839,39.727,269.8125,202.5066
209,95.0714,40.0503,273.3125,203.7064
210,94.7232,41.1638,270.875,204.866
211,94.7143,41.3434,228.0312,205.7152
212,94.6518,40.4454,246.9062,206.9656
213,95.2321,40.5891,272.125,208.2615
214,95.1071,40.5532,270.3438,209.0893
215,94.2768,39.4037,279.9375,209.9378
216,94.9375,40.3017,265.0,210.7632
217,95.75,40.6968,348.375,211.6076
218,95.4554,40.8764,258.0938,212.699
219,94.4643,40.5532,294.5,213.5671
220,94.6339,40.8764,308.4688,214.4336
221,95.2946,40.9842,289.2188,215.3597
222,95.4018,40.9124,253.0625,216.3107
223,94.7589,40.3017,320.9688,217.1234
224,95.1786,41.4871,292.7188,217.9728
225,94.75,40.9842,277.4375,218.8322
226,94.9554,41.5948,238.0625,219.8135
227,94.5089,41.6307,273.4688,220.6947
228,95.0357,41.8463,328.0938,221.5352
229,95.2768,40.8764,297.4375,222.386
230,95.3304,42.1695,344.9375,223.2584
231,95.4464,41.4152,300.7812,224.0928
232,95.0625,41.1638,295.3125,224.9128
233,94.6339,40.158,313.75,225.7488
234,94.9286,40.9483,286.875,226.5663
235,95.1339,40.9483,263.5938,227.5267
236,95.2411,41.523,300.5938,228.5906
237,95.1071,40.2658,273.875,229.6534
238,94.8304,41.1997,263.75,230.6129
239,95.5536,39.8348,238.8438,231.4964
240,95.2321,40.2658,317.375,232.371
241,94.9286,40.5891,302.0938,233.3112
242,95.4107,41.3075,261.875,234.1845
243,94.9911,40.9124,296.3438,235.0638
244,94.5804,40.8046,235.7188,235.9196
245,94.7768,40.625,304.75,236.7765
246,95.2946,40.6968,231.9062,237.6606
247,95.7857,40.0503,263.875,238.4867
248,95.6071,39.7989,241.125,239.617
249,95.0625,40.9124,310.0312,240.6114
250,95.4732,41.092,252.6562,241.4571
