Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
111,93.8482,39.6193,325.9375,98.4303
112,93.5893,39.4397,317.5625,99.6213
113,93.5446,39.296,242.0,100.7982
114,93.4464,38.9727,310.4375,101.8839
115,93.6696,39.7989,271.2188,103.065
116,93.8304,39.8707,262.6875,104.1184
117,93.6875,39.9066,388.0938,105.0408
118,93.1607,39.4756,368.1562,105.8793
119,93.9375,39.9066,362.25,106.8479
120,94.375,39.727,241.6875,107.683
121,94.2679,40.0862,300.0,108.4735
122,93.6429,39.7989,336.375,109.3108
123,94.5089,39.3319,314.3125,110.6658
124,94.5536,40.158,266.375,111.4804
125,94.2679,39.6911,275.4688,112.3305
126,94.5804,38.9009,299.75,113.2087
127,94.0893,39.4037,382.0938,114.2108
128,94.5,39.3319,332.4375,115.0123
129,94.7589,39.7989,279.4062,115.9929
130,94.3661,39.727,221.3125,116.7998
131,93.9554,40.4813,298.625,117.8802
132,94.0536,39.8707,310.9688,118.7199
133,94.4554,39.4397,251.75,119.9314
134,94.2679,39.6193,269.5,120.8311
135,94.8839,39.4397,278.2812,121.7656
136,95.1696,38.5417,276.625,122.6255
137,94.3482,39.0086,335.625,123.4529
138,94.2232,39.6193,234.1562,124.2863
139,94.5804,39.4756,221.0625,125.1556
140,95.0804,39.9425,272.3125,125.977
141,95.1518,39.0445,320.4688,127.2412
142,95.1786,40.3736,337.5312,128.0834
143,95.0357,39.296,325.8125,128.8829
144,94.8839,39.6552,269.3438,129.9021
145,94.8571,38.9727,348.625,130.7293
146,95.0357,39.2241,273.8125,131.5359
147,95.1696,39.3319,308.375,132.3759
148,95.1429,38.8649,275.1875,133.1933
149,94.9107,39.8348,382.6562,133.9949
150,94.9018,39.3319,358.3125,135.0174
151,94.2946,39.4756,239.9688,135.9913
152,95.0,38.8649,304.6562,136.8977
153,95.0982,39.4756,299.3125,137.7497
154,95.2321,38.5776,266.9062,138.596
155,95.3125,38.9727,244.5312,139.5807
156,94.875,39.6911,271.8438,140.4085
157,95.0714,39.1882,293.2188,141.3306
158,95.5804,39.5474,250.4375,142.1424
159,95.5089,39.4037,353.4688,142.9441
160,95.4375,39.2241,256.8438,143.8799
161,95.6875,39.8707,273.4062,144.722
162,94.7679,38.829,247.5,145.5323
163,95.75,38.829,287.5625,146.3707
164,95.4286,38.6853,315.5625,147.2344
165,95.4375,40.2658,270.7812,148.0692
166,95.6696,40.2299,343.1562,148.9116
167,95.0893,41.056,336.6562,149.7701
168,95.4911,40.4095,340.75,150.628
169,95.6696,39.5474,382.0312,151.4429
170,95.7232,40.0862,265.9375,152.3662
171,95.1696,39.6911,250.1875,153.1895
172,95.5625,39.7989,294.4062,154.0684
173,95.3929,39.9066,358.1562,154.8961
174,94.9375,40.2299,304.0312,155.7943
175,95.6071,39.8707,346.875,156.6073
176,96.2411,40.3736,322.75,157.5311
177,95.4286,40.7687,318.8438,158.449
178,95.4821,40.8764,270.5,159.2624
179,95.1161,39.296,289.9375,160.1031
180,95.6161,40.8405,255.3125,160.9139
181,96.1875,39.9066,303.625,161.7321
182,96.3839,39.6552,303.25,162.5392
183,96.0268,40.194,376.4375,163.3317
184,95.6875,40.1221,257.2812,164.1768
185,95.7143,40.3017,329.8125,165.0565
186,95.4018,39.8348,279.2188,165.9623
187,95.6071,39.9784,330.8125,166.741
188,95.9643,40.2658,338.25,167.6088
189,96.2857,39.2601,307.1562,168.412
190,96.2768,40.4095,312.5625,169.2339
191,95.4286,40.3017,345.0312,170.0957
192,96.0714,41.0201,344.5625,170.931
193,95.5089,39.5474,313.0625,171.734
194,96.375,39.5115,296.9688,172.6399
195,96.0357,39.4756,250.6562,173.5048
196,96.5357,40.6968,361.3125,174.3691
197,96.1607,40.3376,360.3438,175.2123
198,96.1339,40.158,334.1875,176.0968
199,95.7321,39.9066,310.1562,176.9247
200,95.7411,40.4813,313.0938,177.7574
201,95.9464,39.5833,344.5938,178.5793
202,96.3571,39.6552,266.5312,179.4056
203,96.4375,39.8348,377.0938,180.2213
204,95.6518,39.7989,327.0312,181.0201
205,96.4018,39.0445,344.4062,181.854
206,96.1071,39.9066,358.25,182.7032
207,95.9554,39.6911,332.75,183.5045
208,95.9196,40.2299,330.5312,184.3248
209,96.2411,39.4397,314.3125,185.1213
210,96.5446,38.5057,328.0312,185.9735
211,96.2054,39.1882,229.0,186.8262
212,96.3393,40.3376,295.25,187.7137
213,96.3482,39.5474,339.3125,188.567
214,96.0625,40.5532,302.5,189.4846
215,96.5268,39.5115,290.9375,190.2873
216,96.2589,38.6853,300.0312,191.3812
217,96.3214,39.7989,281.5312,192.335
218,96.125,39.727,322.125,193.1342
219,96.3571,39.5115,309.0,193.9483
220,96.4911,40.3376,314.5625,194.7863
221,96.2232,39.8707,305.7812,195.8236
222,96.1786,39.1882,329.1562,197.0716
223,96.4107,39.0086,328.6562,197.9297
224,96.4821,39.727,291.5,198.7283
225,96.5625,39.3678,352.8125,199.5405
226,96.4375,40.6609,342.9375,200.3965
227,96.6696,39.0445,320.6875,201.2295
228,96.6518,40.158,338.5625,202.0702
229,95.9732,39.5115,306.0625,202.9005
230,96.5089,39.9784,369.4375,203.7876
231,96.0714,39.296,307.125,204.6726
232,96.2589,39.2601,259.625,205.5014
233,96.3036,39.4037,248.375,206.3238
234,97.1786,39.5833,297.2188,207.1427
235,96.5089,38.9009,302.7812,208.0673
236,96.1607,38.6135,310.5938,209.0788
237,96.3839,39.5833,238.0625,209.9456
238,96.3214,39.727,288.875,211.1755
239,96.6071,40.2658,368.2188,212.0479
240,96.5357,38.7931,204.5938,212.9592
241,96.5268,40.5891,254.75,213.9553
242,96.4018,39.296,341.5,214.9638
243,96.1339,39.4756,243.2812,215.8909
244,96.3661,40.194,318.2812,217.0934
245,96.7857,40.158,317.4062,218.0063
246,96.9196,39.9425,276.9688,218.8578
247,96.5625,39.7629,298.6875,219.6418
248,96.5893,40.4454,314.2812,220.463
249,97.0536,40.3017,304.0938,221.3266
250,96.6607,38.9009,329.7188,222.1886
