Epoch,Train_Accuracy,Test_Accuracy,Mean_Path_Cost,Elapsed_Time
148,80.1161,36.6429,249.8125,523.4795
149,77.9375,36.9286,211.5625,526.8954
150,79.3125,35.5714,286.6875,530.3958
151,79.2589,36.5714,331.5625,534.07
152,80.9821,37.3214,257.5,537.8154
153,80.3393,36.2857,296.0,541.5084
154,79.8393,35.1429,301.6875,545.4153
155,77.2857,36.1429,211.3125,548.7615
156,77.5179,35.9643,305.75,551.9983
157,78.0268,35.7857,392.9375,555.4382
158,70.4643,35.0714,271.9375,558.6935
159,76.1964,37.0714,296.25,562.0499
160,79.1161,36.2857,336.0625,565.4891
161,77.8839,36.3929,251.0625,568.869
162,79.4286,36.25,256.9375,572.1966
163,79.7321,36.1071,232.0,575.6144
164,78.5,36.9643,300.4375,579.0974
165,78.4911,36.3214,318.5625,582.441
166,72.8125,35.5714,158.5625,585.7694
167,77.7054,36.5714,301.125,589.1509
168,76.5625,35.8929,285.875,592.428
169,75.6071,36.2143,318.0625,595.7557
170,75.4911,35.8214,315.9375,599.0231
171,72.7232,34.75,333.5,602.3305
172,72.8929,34.5357,331.25,605.4674
173,70.3214,35.3571,283.25,608.8859
174,71.9107,35.5357,301.8125,612.0139
175,73.9821,35.2143,382.5625,615.5821
176,75.8661,34.7143,277.9375,618.9595
177,76.3304,35.7143,295.5,622.2848
178,72.4286,36.3929,231.1875,625.6657
179,72.3571,34.9286,316.0625,628.8092
180,73.3839,35.5357,266.0625,632.0172
181,74.6607,36.5,366.375,635.1969
182,75.2857,35.5714,376.9375,638.6003
183,71.8571,35.5357,300.5625,641.8502
184,71.2946,35.4643,289.8125,645.1301
185,72.1964,34.9286,273.0625,648.7637
186,72.125,37.6429,303.0,652.1517
187,74.3393,37.4286,208.75,655.4509
188,71.6696,34.5714,281.875,658.9057
189,69.8929,35.3929,341.625,662.5589
190,71.1339,33.5,327.3125,665.8959
191,67.1161,35.4643,295.5,668.9899
192,71.6518,35.1786,233.0,672.185
193,72.4643,34.8929,246.0,675.7086
194,72.8839,34.4286,310.625,678.6327
195,68.2946,35.8571,372.4375,681.7409
196,68.75,35.7143,335.0625,685.0539
197,70.8839,36.75,227.4375,688.9015
198,71.1518,36.2857,243.1875,692.6442
199,69.2321,35.4286,357.5,696.074
200,70.9286,35.4286,194.875,699.5923
201,70.4911,36.6429,320.8125,702.9946
202,68.8929,36.0714,263.0,706.5015
203,68.3839,35.4286,308.75,709.7672
204,71.0,35.2143,327.25,712.8028
205,71.0446,35.3214,277.4375,715.9978
206,69.1071,36.0,244.1875,719.4861
207,70.9196,36.1429,275.8125,722.7779
208,69.3125,35.6071,348.375,726.4114
209,67.0625,34.6429,286.8125,729.7825
210,68.4732,36.0357,282.0625,732.8629
211,69.3482,35.6071,284.8125,736.0483
212,68.8661,36.1429,259.6875,739.2998
213,70.0714,36.0714,289.0,742.888
214,68.2143,35.7143,284.375,746.1877
215,67.9464,34.6429,236.1875,749.3331
216,67.4732,36.6071,298.1875,752.4559
217,66.6607,35.1071,229.8125,756.0694
218,68.5089,34.8929,357.0,759.4284
219,69.0893,36.5714,333.375,762.9045
220,67.875,35.8929,256.3125,765.8658
221,65.625,34.3571,412.5625,769.57
222,65.0893,35.5714,279.5625,773.173
223,66.9286,34.2857,273.0,776.8673
224,60.9911,35.5,329.125,780.4849
225,61.875,33.8929,278.5,783.6587
226,61.1071,35.75,247.0625,786.9737
227,62.5982,35.3571,278.5,790.1983
228,64.1339,36.1071,249.125,793.7122
229,64.25,35.2857,353.8125,797.1564
230,63.0268,35.2857,313.5,800.0962
231,62.9464,35.0714,251.4375,803.3574
232,61.875,33.6071,279.75,806.8947
233,61.6071,34.25,257.5,810.1121
234,62.5268,35.2857,284.375,813.338
235,61.6429,36.3214,266.8125,816.8758
236,62.6161,35.4643,307.5,820.1642
237,62.0268,33.6786,207.125,823.472
238,57.0625,34.0,276.375,827.1975
239,54.4196,33.6071,320.25,830.746
240,53.7946,32.1429,199.0,834.1942
241,54.0,34.6071,284.5,837.7598
242,55.6161,31.7143,297.625,841.1037
243,52.8661,34.5357,282.125,844.3562
244,52.0714,32.0357,320.125,847.7702
245,53.1607,31.9643,238.1875,851.0388
246,53.1875,32.4643,301.5625,854.2766
247,54.1071,32.2143,328.0625,857.9485
248,53.875,32.9286,337.9375,861.1275
249,50.7411,33.3571,354.625,864.2579
250,49.8929,32.0,245.6875,867.5856
